id,customer_id,amount,currency,payment_method,status,failure_reason,payment_state,possible_customer_debit,fraud_signal,retry_count,created_at
TX-A3DAF69F,CUST-1200,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.441908
TX-1B535594,CUST-1148,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.441908
TX-C0E4C3C9,CUST-1022,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T02:16:04.441908
TX-BB7813C6,CUST-1140,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.441908
TX-E4925BBF,CUST-1300,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.441908
TX-D611CF89,CUST-1100,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.441908
TX-0CF9CA7F,CUST-1281,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.441908
TX-705116BF,CUST-1211,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T03:16:04.445143
TX-F1444518,CUST-1113,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.445143
TX-09C213C0,CUST-1048,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T22:16:04.445143
TX-034CC6A9,CUST-1063,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.445143
TX-863D51A8,CUST-1290,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.445143
TX-A7B2257D,CUST-1151,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T18:16:04.445143
TX-2E623B37,CUST-1219,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.445143
TX-841ED19A,CUST-1032,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.446510
TX-D0A8402C,CUST-1136,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.446510
TX-2882AB80,CUST-1202,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.446510
TX-942D093F,CUST-1277,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.446510
TX-F4863057,CUST-1133,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.446510
TX-69EADBC6,CUST-1129,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.446510
TX-6BA5B59C,CUST-1001,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T18:16:04.448526
TX-D7074E54,CUST-1169,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.448526
TX-89F2A731,CUST-1224,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T14:16:04.448526
TX-E1C152CB,CUST-1197,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.448526
TX-D9C6CE30,CUST-1156,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T09:16:04.448526
TX-C6E0C720,CUST-1274,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.448526
TX-906E971F,CUST-1104,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.448526
TX-111FAB1D,CUST-1098,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T16:16:04.448526
TX-B1368292,CUST-1184,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.448526
TX-8D1E7538,CUST-1098,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.450075
TX-68F4C54A,CUST-1123,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.450075
TX-E0B6A966,CUST-1274,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.450075
TX-7635A0F0,CUST-1173,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T11:16:04.450075
TX-5594A1A0,CUST-1268,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.450075
TX-58D14C71,CUST-1297,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T08:16:04.450075
TX-E484D3E3,CUST-1010,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.450075
TX-6CEEE53F,CUST-1067,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.451717
TX-F6D27CD3,CUST-1050,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.452231
TX-CE8CB0CF,CUST-1059,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T22:16:04.452231
TX-23480D36,CUST-1104,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T15:16:04.452773
TX-E68A1BE5,CUST-1062,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T16:16:04.452773
TX-FE254231,CUST-1089,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T08:16:04.452773
TX-DB0CA4DD,CUST-1213,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T16:16:04.452773
TX-539E8631,CUST-1125,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T04:16:04.452773
TX-3FEA5446,CUST-1009,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.452773
TX-192BF936,CUST-1046,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T10:16:04.452773
TX-AB56524F,CUST-1065,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.452773
TX-2DD02B8F,CUST-1231,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T21:16:04.452773
TX-263D6F2C,CUST-1093,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.452773
TX-63A8411F,CUST-1215,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.452773
TX-927B3CF4,CUST-1272,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.452773
TX-BD1CD6A9,CUST-1107,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T09:16:04.455294
TX-39F42029,CUST-1243,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.455294
TX-62DC583E,CUST-1187,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.455294
TX-4CD04B3E,CUST-1233,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T06:16:04.455294
TX-B6AD7B5D,CUST-1091,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.455294
TX-0E079F47,CUST-1121,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T23:16:04.455294
TX-D855E34A,CUST-1102,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T22:16:04.455294
TX-6BB80347,CUST-1051,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T13:16:04.455294
TX-5F49CB74,CUST-1113,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T06:16:04.455294
TX-432B30E0,CUST-1224,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.455294
TX-004B0E5C,CUST-1199,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T04:16:04.455294
TX-1F28DE14,CUST-1184,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T00:16:04.455294
TX-CBA84868,CUST-1292,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.455294
TX-A9DDB84B,CUST-1235,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T02:16:04.455294
TX-EAE936BB,CUST-1081,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.455294
TX-746F9521,CUST-1211,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.455294
TX-396B6B48,CUST-1143,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T14:16:04.455294
TX-DE562918,CUST-1168,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T23:16:04.455294
TX-2ED9EAFB,CUST-1003,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.455294
TX-2170167F,CUST-1259,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T09:16:04.455294
TX-BBD88D0B,CUST-1051,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.455294
TX-D59AAD92,CUST-1007,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.455294
TX-5E67E164,CUST-1123,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.455294
TX-04EDD3B9,CUST-1236,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.455294
TX-C0DF30DA,CUST-1208,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T13:16:04.455294
TX-F61E3902,CUST-1001,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.455294
TX-4205B682,CUST-1017,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T09:16:04.455294
TX-69CFF1B4,CUST-1042,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T13:16:04.455294
TX-89B8A913,CUST-1057,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T13:16:04.455294
TX-623341E8,CUST-1188,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.455294
TX-59F897D5,CUST-1105,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T15:16:04.455294
TX-63BD6834,CUST-1245,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T13:16:04.455294
TX-C8316E2E,CUST-1137,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.455294
TX-F53943AE,CUST-1177,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.455294
TX-ED743784,CUST-1273,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.455294
TX-C7A57100,CUST-1034,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.455294
TX-A9042331,CUST-1092,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T08:16:04.455294
TX-73E9CEEE,CUST-1058,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.455294
TX-2DAAD784,CUST-1012,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T10:16:04.455294
TX-8033B6BB,CUST-1178,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.455294
TX-7EA82709,CUST-1097,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.455294
TX-1FE648F2,CUST-1297,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.455294
TX-241D8109,CUST-1272,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.455294
TX-D1079FB2,CUST-1088,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T22:16:04.455294
TX-53696E72,CUST-1025,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T14:16:04.455294
TX-5DEBEB87,CUST-1083,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.455294
TX-C8B1A255,CUST-1122,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.455294
TX-D17680AB,CUST-1134,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.455294
TX-3C1CAF40,CUST-1163,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.455294
TX-84834191,CUST-1084,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.455294
TX-A0BCC8EC,CUST-1075,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T16:16:04.455294
TX-AB59A8D1,CUST-1280,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.455294
TX-05A58D76,CUST-1149,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.455294
TX-E088C9D4,CUST-1058,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.455294
TX-6C0330C9,CUST-1013,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.455294
TX-464F2DF6,CUST-1048,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T09:16:04.455294
TX-F7D2201A,CUST-1270,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.455294
TX-9475B09D,CUST-1276,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.455294
TX-53B4953B,CUST-1202,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.455294
TX-43336E08,CUST-1185,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.455294
TX-515E0EA3,CUST-1198,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T12:16:04.455294
TX-55B02943,CUST-1158,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.455294
TX-35E9C25B,CUST-1228,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.455294
TX-0AC83F01,CUST-1218,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T04:16:04.455294
TX-56EFD1D3,CUST-1107,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T06:16:04.455294
TX-E2300E57,CUST-1193,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T12:16:04.455294
TX-0509FF65,CUST-1090,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T15:16:04.455294
TX-5A20F4A3,CUST-1096,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T18:16:04.455294
TX-853F1DD8,CUST-1155,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.455294
TX-2C6335E7,CUST-1014,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.455294
TX-299054F8,CUST-1242,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.465304
TX-BBCFD3A6,CUST-1092,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T16:16:04.465304
TX-96A18172,CUST-1062,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.465304
TX-DC606315,CUST-1247,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.465304
TX-D4A831B5,CUST-1062,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T04:16:04.465304
TX-49131BE1,CUST-1084,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T03:16:04.465304
TX-AC716C4E,CUST-1070,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.465304
TX-23C55A02,CUST-1215,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T09:16:04.465304
TX-2623B4B8,CUST-1040,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T20:16:04.465304
TX-EB9D5BCE,CUST-1086,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.465304
TX-B7C5EFE8,CUST-1186,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T02:16:04.465304
TX-03EFC436,CUST-1007,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.465304
TX-CD7B6894,CUST-1211,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.465304
TX-4F5AEF23,CUST-1258,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T00:16:04.465304
TX-1B156755,CUST-1236,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.465304
TX-A5F00485,CUST-1179,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.465304
TX-A8449C87,CUST-1268,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.465304
TX-457F84B4,CUST-1061,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T04:16:04.465304
TX-67684B9A,CUST-1117,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T04:16:04.465304
TX-6F2E29DF,CUST-1218,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.465304
TX-76677323,CUST-1022,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T06:16:04.465304
TX-D783EFAB,CUST-1061,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T10:16:04.465304
TX-554068F8,CUST-1006,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.465304
TX-878FCA15,CUST-1103,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.465304
TX-F5431392,CUST-1075,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.465304
TX-BDE52FA6,CUST-1257,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T04:16:04.465304
TX-A7739AF3,CUST-1297,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.465304
TX-07A3ED74,CUST-1088,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T14:16:04.465304
TX-196BB701,CUST-1244,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.465304
TX-A5D3CCB4,CUST-1055,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T14:16:04.465304
TX-6A4834E6,CUST-1264,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.465304
TX-94352E1F,CUST-1239,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.465304
TX-A0FDD1A7,CUST-1148,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.465304
TX-87354AAE,CUST-1198,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.465304
TX-B470ABFD,CUST-1228,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T01:16:04.470074
TX-4AACAA85,CUST-1097,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.470074
TX-6B38E50B,CUST-1007,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T17:16:04.470074
TX-D328A58C,CUST-1268,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.470074
TX-81E42AE7,CUST-1053,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.470074
TX-67A33411,CUST-1103,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.470074
TX-5737BE49,CUST-1143,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.470074
TX-B162F6E8,CUST-1208,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T04:16:04.470074
TX-4BA4DDFF,CUST-1056,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T20:16:04.470074
TX-3C3D6EF1,CUST-1069,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T06:16:04.470074
TX-C1354CA9,CUST-1256,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.470074
TX-02D9F44D,CUST-1156,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.470074
TX-6F0893C6,CUST-1104,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.470074
TX-02EDCE41,CUST-1134,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T02:16:04.470074
TX-1B3AE039,CUST-1221,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T12:16:04.470074
TX-B43E00C9,CUST-1227,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T10:16:04.470074
TX-E2F91C72,CUST-1156,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.470074
TX-57426CDC,CUST-1200,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.470074
TX-CD0DF384,CUST-1284,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.470074
TX-387E70DC,CUST-1029,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T20:16:04.470074
TX-834208CC,CUST-1181,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.470074
TX-ACDE53BC,CUST-1024,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T13:16:04.470074
TX-536F7875,CUST-1175,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T06:16:04.470074
TX-6F35ECDE,CUST-1211,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T09:16:04.470074
TX-8747570D,CUST-1121,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.470074
TX-2A5DE009,CUST-1059,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.470074
TX-AB90DFB2,CUST-1236,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.470074
TX-B23BD787,CUST-1011,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.470074
TX-D63C17AE,CUST-1293,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.470074
