id,customer_id,amount,currency,payment_method,status,failure_reason,payment_state,possible_customer_debit,fraud_signal,retry_count,created_at
TX-72120746,CUST-1200,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.115460
TX-F88015F2,CUST-1148,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.115460
TX-5EC0E68A,CUST-1022,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T02:16:04.115460
TX-9FAED012,CUST-1140,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.115460
TX-D15E9A81,CUST-1300,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.115460
TX-00542339,CUST-1100,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.115460
TX-E4E0CD11,CUST-1281,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.115460
TX-9FED8994,CUST-1211,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T03:16:04.115460
TX-3986E4CE,CUST-1113,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.115460
TX-48FC4BD4,CUST-1048,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T22:16:04.115460
TX-2B5E69F3,CUST-1063,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.115460
TX-2348297D,CUST-1290,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.115460
TX-08D7FB96,CUST-1151,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T18:16:04.115460
TX-59326830,CUST-1219,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.115460
TX-716EDF1A,CUST-1032,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.115460
TX-D0358F18,CUST-1136,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.115460
TX-A4E46A10,CUST-1202,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.125265
TX-10FEF30F,CUST-1277,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.125265
TX-7C32B736,CUST-1133,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.125265
TX-B5B53D16,CUST-1129,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.125265
TX-65747715,CUST-1001,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T18:16:04.125265
TX-678E4006,CUST-1169,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.125265
TX-35AE9CFC,CUST-1224,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T14:16:04.125265
TX-05FE9351,CUST-1197,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.125265
TX-91242CB8,CUST-1156,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T09:16:04.125265
TX-4DE6E086,CUST-1274,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.126426
TX-7E310585,CUST-1104,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.126426
TX-3FAB6439,CUST-1098,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T16:16:04.126426
TX-2F8E00D5,CUST-1184,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.126426
TX-CD9D01CB,CUST-1098,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.126426
TX-56A954D8,CUST-1123,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.126426
TX-DF009767,CUST-1274,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.126426
TX-E9684EFB,CUST-1173,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T11:16:04.126426
TX-B820CAEC,CUST-1268,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.126426
TX-9F79ADFE,CUST-1297,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T08:16:04.126426
TX-4A5AC827,CUST-1010,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.126426
TX-579F1DC5,CUST-1067,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.126426
TX-1BD4EB3F,CUST-1050,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.126426
TX-7D4E73A4,CUST-1059,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T22:16:04.126426
TX-1E2222DC,CUST-1104,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T15:16:04.126426
TX-3FB915DD,CUST-1062,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T16:16:04.128436
TX-8A689E5D,CUST-1089,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T08:16:04.128436
TX-99164E87,CUST-1213,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T16:16:04.128436
TX-338255F9,CUST-1125,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T04:16:04.128436
TX-82BEBD9B,CUST-1009,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.128436
TX-A0D0F23D,CUST-1046,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T10:16:04.128436
TX-3E5BBE4F,CUST-1065,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.128436
TX-B906AD2F,CUST-1231,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T21:16:04.128436
TX-6EF8D341,CUST-1093,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.128436
TX-9EA4A491,CUST-1215,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.128436
TX-BCDA00EA,CUST-1272,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.128436
TX-D12F1611,CUST-1107,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T09:16:04.128436
TX-1A29B264,CUST-1243,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.128436
TX-64312E34,CUST-1187,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.128436
TX-0DE2A648,CUST-1233,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T06:16:04.128436
TX-ACE772D5,CUST-1091,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.128436
TX-6A95F284,CUST-1121,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T23:16:04.128436
TX-36BC733C,CUST-1102,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T22:16:04.128436
TX-798FB1E8,CUST-1051,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T13:16:04.130466
TX-E30CE058,CUST-1113,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T06:16:04.130466
TX-370FB704,CUST-1224,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.130466
TX-FAA027BB,CUST-1199,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T04:16:04.130466
TX-AFB3BA6D,CUST-1184,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T00:16:04.130466
TX-674A5A61,CUST-1292,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.130466
TX-34A8B307,CUST-1235,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T02:16:04.130466
TX-C6D7B97E,CUST-1081,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.130466
TX-920B4143,CUST-1211,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.130466
TX-9BA5AB8F,CUST-1143,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T14:16:04.131474
TX-E9F67782,CUST-1168,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T23:16:04.131474
TX-AD67C82A,CUST-1003,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.131474
TX-8B18C039,CUST-1259,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T09:16:04.131474
TX-A28221FF,CUST-1051,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.131474
TX-752A6C88,CUST-1007,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.131474
TX-2033EDA2,CUST-1123,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.131474
TX-B5C104E4,CUST-1236,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.131474
TX-A199FB86,CUST-1208,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T13:16:04.131474
TX-21A27192,CUST-1001,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.131474
TX-FC58E43F,CUST-1017,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T09:16:04.131474
TX-24ED0028,CUST-1042,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T13:16:04.131474
TX-3FB081F6,CUST-1057,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T13:16:04.131474
TX-C5EE839F,CUST-1188,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.131474
TX-9576CB57,CUST-1105,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T15:16:04.131474
TX-FD364576,CUST-1245,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T13:16:04.131474
TX-4F573488,CUST-1137,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.131474
TX-E1BADD8A,CUST-1177,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.131474
TX-EE4FDA5A,CUST-1273,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.131474
TX-DBC49A4F,CUST-1034,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.131474
TX-07B2D8FF,CUST-1092,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T08:16:04.131474
TX-38B6102B,CUST-1058,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.131474
TX-2D1DE55F,CUST-1012,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T10:16:04.131474
TX-451826AA,CUST-1178,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.131474
TX-56669257,CUST-1097,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.131474
TX-062583D8,CUST-1297,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.131474
TX-1A5E61C9,CUST-1272,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.131474
TX-1701E967,CUST-1088,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T22:16:04.131474
TX-16F0257A,CUST-1025,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T14:16:04.131474
TX-E901B2AB,CUST-1083,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.135327
TX-93AE5307,CUST-1122,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.135327
TX-7B90F066,CUST-1134,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.135327
TX-4DD6D4F9,CUST-1163,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.135327
TX-712643E8,CUST-1084,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.135327
TX-825F80F5,CUST-1075,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T16:16:04.135327
TX-B8A7CD21,CUST-1280,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.135327
TX-DA6382DB,CUST-1149,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.135327
TX-E82220B5,CUST-1058,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.135327
TX-C0B3A4F4,CUST-1013,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.135327
TX-203BD02E,CUST-1048,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T09:16:04.135327
TX-A4FB29E0,CUST-1270,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.135327
TX-4A0D3751,CUST-1276,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.135327
TX-13A70BB6,CUST-1202,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.135327
TX-8E08A3C0,CUST-1185,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.135327
TX-06CE453C,CUST-1198,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T12:16:04.135327
TX-5DB7FB38,CUST-1158,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.135327
TX-8AA93DCA,CUST-1228,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.135327
TX-4DB07E71,CUST-1218,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T04:16:04.135327
TX-CF73F8AA,CUST-1107,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T06:16:04.135327
TX-7EFCE3A2,CUST-1193,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T12:16:04.135327
TX-544B1AD3,CUST-1090,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T15:16:04.135327
TX-FE0445A6,CUST-1096,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T18:16:04.135327
TX-61C5A9CB,CUST-1155,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.135327
TX-B1FA791C,CUST-1014,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.135327
TX-1E573338,CUST-1242,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T19:16:04.135327
TX-DBFA6C6B,CUST-1092,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T16:16:04.135327
TX-06CF9C70,CUST-1062,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.135327
TX-07CFE3FB,CUST-1247,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.135327
TX-3CAAF8B1,CUST-1062,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T04:16:04.135327
TX-37AEB886,CUST-1084,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T03:16:04.135327
TX-2F940EA1,CUST-1070,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.135327
TX-8AB00C2B,CUST-1215,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T09:16:04.135327
TX-7B5D0B7E,CUST-1040,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T20:16:04.135327
TX-F602729C,CUST-1086,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.140441
TX-A9B15696,CUST-1186,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T02:16:04.140441
TX-4373A8B5,CUST-1007,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.140441
TX-C055F1C6,CUST-1211,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.140441
TX-1CFB8630,CUST-1258,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T00:16:04.140441
TX-A9AC3927,CUST-1236,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.140441
TX-726D02EA,CUST-1179,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.140441
TX-73FB9614,CUST-1268,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.140441
TX-6FC5D9C1,CUST-1061,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T04:16:04.140441
TX-896861A4,CUST-1117,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T04:16:04.140441
TX-7B99F8AE,CUST-1218,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.140441
TX-70157DF7,CUST-1022,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T06:16:04.140441
TX-04FF2B48,CUST-1061,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T10:16:04.140441
TX-8582BFA3,CUST-1006,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.140441
TX-0FBCEA0A,CUST-1103,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.140441
TX-A8DCFACD,CUST-1075,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.140441
TX-FC8BF889,CUST-1257,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T04:16:04.140441
TX-D5FACDA9,CUST-1297,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.140441
TX-E2B74128,CUST-1088,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T14:16:04.140441
TX-2B588ABE,CUST-1244,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T16:16:04.140441
TX-1F15F066,CUST-1055,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T14:16:04.140441
TX-D3BD72BC,CUST-1264,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T10:16:04.140441
TX-E5693165,CUST-1239,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T03:16:04.140441
TX-B7C4784E,CUST-1148,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T07:16:04.140441
TX-7A56385A,CUST-1198,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T07:16:04.140441
TX-9402A6EF,CUST-1228,6182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T01:16:04.140441
TX-EBAC270A,CUST-1097,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.140441
TX-B4C812F8,CUST-1007,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T17:16:04.140441
TX-D50073B3,CUST-1268,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.140441
TX-B27EEBF9,CUST-1053,11682.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.140441
TX-82E8F0A5,CUST-1103,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.140441
TX-DE0DFDE1,CUST-1143,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T19:16:04.140441
TX-7E89671E,CUST-1208,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T04:16:04.140441
TX-55B9766C,CUST-1056,4482.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T20:16:04.140441
TX-41941D82,CUST-1069,11682.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T06:16:04.140441
TX-C9E76AC2,CUST-1256,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T01:16:04.144967
TX-C6733F6A,CUST-1156,6182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T08:16:04.144967
TX-144FD649,CUST-1104,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T18:16:04.144967
TX-BD29341E,CUST-1134,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T02:16:04.144967
TX-A7E14A84,CUST-1221,3182.23,INR,CARD,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T12:16:04.144967
TX-B3190F99,CUST-1227,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T10:16:04.144967
TX-CCD0908C,CUST-1156,4482.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T05:16:04.144967
TX-9294A8EF,CUST-1200,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T05:16:04.144967
TX-224A33A3,CUST-1284,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T06:16:04.144967
TX-CEEF25FE,CUST-1029,4482.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T20:16:04.146521
TX-798835BE,CUST-1181,11682.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.146521
TX-7F1B8F06,CUST-1024,3182.23,INR,UPI,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T13:16:04.146521
TX-66342D2D,CUST-1175,3182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T06:16:04.146521
TX-243FE3AE,CUST-1211,6182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T09:16:04.146521
TX-1E5E8996,CUST-1121,4482.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.146521
TX-3B305585,CUST-1059,3182.23,INR,NETBANKING,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-28T02:16:04.146521
TX-117C6BD4,CUST-1236,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T00:16:04.146521
TX-2282055C,CUST-1011,11682.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-26T23:16:04.147539
TX-12B32761,CUST-1293,6182.23,INR,NACH,FAILED,OVERDUE_PAYMENT_PROMISE,CLEAR,False,False,0,2026-08-27T16:16:04.147539
